obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,4081.6,2450.0,,5.47e+04,D+,54528.220,56978.256,3s2.3p.5s,3P*,2,3s2.3p.5p,3D,1,5,3,,T6066LS,,
,4083.1,2449.1,,9.16e+05,B,57468.239,59917.336,3s2.3p.5p,3P,2,3s2.3p.nd,a 3P*,2,5,5,,T6066LS,,
,4171.0,2397.5,,4.45e+03,C+,48102.323,50499.838,3s2.3p.4p,3D,2,3s2.3p.3d,3P*,2,5,5,,T8363c22,,
,4209.8,2375.4,,1.48e+06,B,57541.918,59917.336,3s2.3p.5p,3S,1,3s2.3p.nd,a 3P*,2,3,5,,T6066LS,,
,4332.1,2308.3,,1.78e+06,C,57198.027,59506.359,3s2.3p.5p,3D,3,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,7,5,,T6066LS',,
,4356.7,2295.3,,5.20e+05,D,56978.256,59273.575,3s2.3p.5p,3D,1,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",1,3,3,,T6066LS',,
,4432.5,2256.1,,1.48e+06,C,57017.496,59273.575,3s2.3p.5p,3D,2,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",1,5,3,,T6066LS',,
,4458.6,2242.9,,1.94e+06,D+,56978.256,59221.11,3s2.3p.5p,3D,1,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",0,3,1,,T6066LS',,
,4473.2,2235.5,,8.58e+03,C+,48264.292,50499.838,3s2.3p.4p,3D,3,3s2.3p.3d,3P*,2,7,5,,T8363c22,,
,4592.3,2177.6,,3.61e+05,D+,57328.789,59506.359,3s2.3p.5p,3P,1,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,3,5,,T6066LS',,
,4722.2,2117.7,,6.29e+04,C+,60848.946,62966.61,3s2.3p.5d,3F*,4,3s2.3p.(2P*<3/2>).6f,2[9/2],5,9,11,,T6066LS',,
,4760.7,2100.5,,6.68e+04,C,57017.496,59118.03,3s2.3p.5p,3D,2,3s2.3p.4d,3D*,3,5,7,,T6066LS,,
,4811.7,2078.3,,4.35e+05,C+,56978.256,59056.508,3s2.3p.5p,3D,1,3s2.3p.4d,3D*,1,3,3,,T6066LS,,
,4868.7,2053.9,,8.42e+04,C,56978.256,59032.19,3s2.3p.5p,3D,1,3s2.3p.4d,3D*,2,3,5,,T6066LS,,
,4904.3,2039.0,,1.37e+05,C,57017.496,59056.508,3s2.3p.5p,3D,2,3s2.3p.4d,3D*,1,5,3,,T6066LS,,
,4906.5,2038.1,,8.84e+05,C,57468.239,59506.359,3s2.3p.5p,3P,2,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,5,5,,T6066LS',,
,4947.8,2021.1,,2.52e+05,C+,56780.427,58801.529,3s2.3p.5p,1P,1,3s2.3p.4d,1P*,1,3,3,,T6066,,
,4963.5,2014.7,,3.68e+05,B,57017.496,59032.19,3s2.3p.5p,3D,2,3s2.3p.4d,3D*,2,5,5,,T6066LS,,
,5056.4,1977.7,,3.59e+05,D+,57295.881,59273.575,3s2.3p.5p,3P,0,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",1,1,3,,T6066LS',,
,5090.5,1964.4,,3.52e+05,D+,57541.918,59506.359,3s2.3p.5p,3S,1,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,3,5,,T6066LS',,
,5124.1,1951.58,,7.66e+03,E,61841.94,63793.52,3s2.3p.5d,3P*,2,3s2.3p.(2P*<3/2>).7f,2[3/2],1,5,3,,T6066LS',,
,5142.0,1944.8,,2.57e+05,D,57328.789,59273.575,3s2.3p.5p,3P,1,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",1,3,3,,T6066LS',,
,5208.3,1920.0,,4.08e+05,B,57198.027,59118.03,3s2.3p.5p,3D,3,3s2.3p.4d,3D*,3,7,7,,T6066LS,,
,5237.3,1909.4,,1.32e+06,B,54871.031,56780.427,3s2.3p.5s,1P*,1,3s2.3p.5p,1P,1,3,3,,T6066,,
,5262.7,1900.2,,7.74e+04,D+,61614.37,63514.533,3s2.3p.(2P*<3/2>).5f,2[9/2],5,3s2.3p.7d,3F*,4,11,9,,T6066LS',,
,5284.5,1892.3,,9.46e+05,D+,57328.789,59221.11,3s2.3p.5p,3P,1,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",0,3,1,,T6066LS',,
,5383.9,1857.4,,9.94e+04,D,61936.13,63793.52,3s2.3p.5d,3P*,1,3s2.3p.(2P*<3/2>).7f,2[3/2],1,3,3,,T6066LS',,
,5438.9,1838.6,,1.32e+06,C,57798.072,59636.667,3s2.3p.5p,1D,2,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",1,5,3,,T6066LS',,
,5443.5,1837.1,,2.16e+02,D,47351.554,49188.617,3s2.3p.3d,1D*,2,3s2.3p.4p,3P,2,5,5,,T8363c22,,
,5452.1,1834.16,,6.22e+04,C,57198.027,59032.19,3s2.3p.5p,3D,3,3s2.3p.4d,3D*,2,7,5,,T6066LS,,
,5454.8,1833.3,,1.27e+05,D+,61960.26,63793.52,3s2.3p.5d,3P*,0,3s2.3p.(2P*<3/2>).7f,2[3/2],1,1,3,,T6066LS',,
,5460.1,1831.5,,2.11e+05,B,48102.323,49933.775,3s2.3p.4p,3D,2,3s2.3p.3d,3F*,3,5,7,,T8363c22,,
,5462.2,1830.8,,1.98e+05,B,48020.074,49850.830,3s2.3p.4p,3D,1,3s2.3p.3d,3F*,2,3,5,,T8363c22,,
,5465.8,1829.6,,6.86e+05,B+,60704.53,62534.08,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.6d,3F*,4,7,9,,T6066LS',,
,5539.1,1805.3,,3.42e+05,D+,57468.239,59273.575,3s2.3p.5p,3P,2,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",1,5,3,,T6066LS',,
,5585.0,1790.51,,2.21e+05,B,48264.292,50054.80,3s2.3p.4p,3D,3,3s2.3p.3d,3F*,4,7,9,,T8363c22,,
,5631.9,1775.6,,4.06e+02,E,60645.441,62421.03,3s2.3p.5d,3F*,2,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,5632.8,1775.3,,2.48e+05,B,51612.012,53387.334,3s2.3p.4p,1S,0,3s2.3p.3d,1P*,1,1,3,,T8363c22,,
,5679.8,1760.6,,6.45e+05,B,57295.881,59056.508,3s2.3p.5p,3P,0,3s2.3p.4d,3D*,1,1,3,,T6066LS,,
,5719.2,1748.5,,3.13e+04,C+,48102.323,49850.830,3s2.3p.4p,3D,2,3s2.3p.3d,3F*,2,5,5,,T8363c22,,
,5774.8,1731.7,,2.42e+05,D+,57541.918,59273.575,3s2.3p.5p,3S,1,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",1,3,3,,T6066LS',,
,5778.5,1730.5,,4.59e+04,C,59917.336,61647.875,3s2.3p.nd,a 3P*,2,3s2.3p.(2P*<3/2>).5f,2[3/2],2,5,5,,T6066LS',,
,5788.0,1727.7,,4.58e+05,B,57328.789,59056.508,3s2.3p.5p,3P,1,3s2.3p.4d,3D*,1,3,3,,T6066LS,,
,5829.0,1715.6,,1.30e+04,E,60705.464,62421.03,3s2.3p.5d,3F*,3,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,7,7,,T6066LS',,
,5838.1,1712.90,,1.75e+05,C,62421.03,64133.93,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.8d,3F*,4,7,9,,T6066LS',,
,5851.2,1709.0,,8.75e+01,E,47351.554,49060.601,3s2.3p.3d,1D*,2,3s2.3p.4p,3P,1,5,3,,T8363c22,,
,5870.6,1703.4,,7.88e+05,B+,57328.789,59032.19,3s2.3p.5p,3P,1,3s2.3p.4d,3D*,2,3,5,,T6066LS,,
,5955.2,1679.2,,2.20e+05,E,57541.918,59221.11,3s2.3p.5p,3S,1,3s2.3p.(2P*<1/2>).6s<1/2>,"(1/2,1/2)*",0,3,1,,T6066LS',,
,5979.6,1672.3,,1.52e+04,C,59032.19,60704.53,3s2.3p.4d,3D*,2,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,5979.8,1672.3,,5.84e+04,C+,60704.53,62376.820,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.6d,3F*,3,7,7,,T6066LS',,
,5989.9,1669.5,,1.94e+04,C+,48264.292,49933.775,3s2.3p.4p,3D,3,3s2.3p.3d,3F*,3,7,7,,T8363c22,,
,6061.4,1649.8,,9.54e+05,B+,57468.239,59118.03,3s2.3p.5p,3P,2,3s2.3p.4d,3D*,3,5,7,,T6066LS,,
,6077.5,1645.4,,2.19e+03,E,60704.53,62349.93,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.6d,3F*,2,7,5,,T6066LS',,
,6107.2,1637.4,,5.85e+05,B,60010.458,61647.875,3s2.3p.nd,a 3P*,1,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3,5,,T6066LS',,
,6231.1,1604.86,,7.33e+05,B,60042.50,61647.36,3s2.3p.nd,a 3P*,0,3s2.3p.(2P*<3/2>).5f,2[3/2],1,1,3,,T6066LS',,
,6296.2,1588.3,,2.37e+04,D+,57468.239,59056.508,3s2.3p.5p,3P,2,3s2.3p.4d,3D*,1,5,3,,T6066LS,,
,6303.03,1586.538,,6.62e+02,C,48264.292,49850.830,3s2.3p.4p,3D,3,3s2.3p.3d,3F*,2,7,5,,T8363c22,,
,6303.2,1586.5,,1.04e+05,C+,59118.03,60704.53,3s2.3p.4d,3D*,3,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,7,7,,T6066LS',,
,6314.1,1583.8,,2.74e+04,D,62966.61,64550.37?,3s2.3p.(2P*<3/2>).6f,2[9/2],5,3s2.3p.9d,3F*,4,11,9,,T6066LS',,
,6361.0,1572.08,,1.15e+05,C,60848.946,62421.03,3s2.3p.5d,3F*,4,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,9,7,,T6066LS',,
,6394.1,1563.95,,2.04e+05,B,57468.239,59032.19,3s2.3p.5p,3P,2,3s2.3p.4d,3D*,2,5,5,,T6066LS,,
,6485.8,1541.84,,1.87e+04,C+,49060.601,50602.44,3s2.3p.4p,3P,1,3s2.3p.3d,3P*,0,3,1,,T8363c22,,
,6501.5,1538.10,,3.55e+04,C,61447.86,62985.96,3s2.3p.5d,3D*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,6501.5,1538.10,,1.42e+04,C+,49028.294,50566.397,3s2.3p.4p,3P,0,3s2.3p.3d,3P*,1,1,3,,T8363c22,,
,6561.4,1524.07,,1.37e+04,D,62421.03,63945.10,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.8d,3F*,3,7,7,,T6066LS',,
,6641.01,1505.796,,1.01e+03,C,49060.601,50566.397,3s2.3p.4p,3P,1,3s2.3p.3d,3P*,1,3,3,,T8363c22,,
,6783.4,1474.19,,9.39e+04,C,61511.77,62985.96,3s2.3p.5d,3D*,1,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3,3,,T6066LS',,
,6927.2,1443.59,,1.02e+02,E,62349.93,63793.52,3s2.3p.6d,3F*,2,3s2.3p.(2P*<3/2>).7f,2[3/2],1,5,3,,T6066LS',,
,6947.3,1439.41,,4.57e+02,E,62421.03,63860.44,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.8d,3F*,2,7,5,,T6066LS',,
,6948.1,1439.24,,2.22e+04,C+,49060.601,50499.838,3s2.3p.4p,3P,1,3s2.3p.3d,3P*,2,3,5,,T8363c22,,
,7258.05,1377.780,,1.30e+04,C+,49188.617,50566.397,3s2.3p.4p,3P,2,3s2.3p.3d,3P*,1,5,3,,T8363c22,,
,7626.5,1311.22,,1.89e+04,C+,49188.617,50499.838,3s2.3p.4p,3P,2,3s2.3p.3d,3P*,2,5,5,,T8363c22,,
,7723.6,1294.73,,6.44e+04,C+,56503.346,57798.072,3s2.3p.4d,1D*,2,3s2.3p.5p,1D,2,5,5,,T6066,,
,7825.2,1277.93,,6.10e+03,D,61647.875,62925.80,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3s2.3p.6d,3D*,1,5,3,,T6066LS',,
,8013.5,1247.89,,6.50e+03,D,62534.08,63781.97,3s2.3p.6d,3F*,4,3s2.3p.(2P*<3/2>).7f,2[9/2],5,9,11,,T6066LS',,
,8314.1,1202.77,,4.29e+04,C+,49399.670,50602.44,3s2.3p.4p,3S,1,3s2.3p.3d,3P*,0,3,1,,T8363c22,,
,8346.1,1198.17,,6.58e+05,C+,59506.359,60704.53,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,8566.6,1167.32,,4.62e+04,C,62966.61,64133.93,3s2.3p.(2P*<3/2>).6f,2[9/2],5,3s2.3p.8d,3F*,4,11,9,,T6066LS',,
,8571.0,1166.73,,3.27e+04,B,49399.670,50566.397,3s2.3p.4p,3S,1,3s2.3p.3d,3P*,1,3,3,,T8363c22,,
,8741.1,1144.02,,2.26e+04,C,61841.94,62985.96,3s2.3p.5d,3P*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,8791.9,1137.41,,7.97e+03,C,60704.53,61841.94,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.5d,3P*,2,7,5,,T6066LS',,
,8872.2,1127.11,,8.39e+02,D,61647.875,62774.99,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3s2.3p.6d,3D*,2,5,5,,T6066LS',,
,9089.5,1100.17,,1.83e+04,B,49399.670,50499.838,3s2.3p.4p,3S,1,3s2.3p.3d,3P*,2,3,5,,T8363c22,,
,9129.7,1095.33,,4.20e+05,B+,57798.072,58893.40,3s2.3p.5p,1D,2,3s2.3p.4d,1F*,3,5,7,,T6066,,
,9144.9,1093.50,,2.65e+05,B,62421.03,63514.533,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.7d,3F*,4,7,9,,T6066LS',,
,9525.4,1049.83,,2.61e+05,B,61936.13,62985.96,3s2.3p.5d,3P*,1,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3,3,,T6066LS',,
,9749.4,1025.70,,3.25e+05,B+,61960.26,62985.96,3s2.3p.5d,3P*,0,3s2.3p.(2P*<3/2>).6f,2[3/2],1,1,3,,T6066LS',,
,9818.1,1018.53,,1.56e+04,D,62774.99,63793.52,3s2.3p.6d,3D*,2,3s2.3p.(2P*<3/2>).7f,2[3/2],1,5,3,,T6066LS',,
,9965.5,1003.46,,9.27e+04,B,57798.072,58801.529,3s2.3p.5p,1D,2,3s2.3p.4d,1P*,1,5,3,,T6066,,
,9975.7,1002.43,,1.53e+03,D,60645.441,61647.875,3s2.3p.5d,3F*,2,3s2.3p.(2P*<3/2>).5f,2[3/2],2,5,5,,T6066LS',,
,10275.7,973.17,,7.63e+03,D+,61447.86,62421.03,3s2.3p.5d,3D*,2,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,10873.0,919.71,,1.87e+05,B+,61614.37,62534.08,3s2.3p.(2P*<3/2>).5f,2[9/2],5,3s2.3p.6d,3F*,4,11,9,,T6066LS',,
,10873.5,919.67,,1.75e+04,C,62421.03,63340.70,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.7d,3F*,3,7,7,,T6066LS',,
,10956.05,912.738,,8.59e-02,E,47351.554,48264.292,3s2.3p.3d,1D*,2,3s2.3p.4p,3D,3,5,7,,T8363c22,,
,11490.5,870.28,,1.01e+05,B+,60704.53,61574.814,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.5d,3D*,3,7,7,,T6066LS',,
,11524.5,867.72,,2.88e+04,D+,62925.80,63793.52,3s2.3p.6d,3D*,1,3s2.3p.(2P*<3/2>).7f,2[3/2],1,3,3,,T6066LS',,
,11736.5,852.04,,1.13e+05,C+,59190.46,60042.50,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3s2.3p.nd,a 3P*,0,3,1,,T6066LS',,
,11750.7,851.01,,6.78e+04,C+,56690.903,57541.918,3s2.3p.4d,3P*,2,3s2.3p.5p,3S,1,5,3,,T6066LS,,
,11817.3,846.22,,4.01e+04,C+,61574.814,62421.03,3s2.3p.5d,3D*,3,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,7,7,,T6066LS',,
,11881.2,841.67,,3.94e+04,C+,56700.25,57541.918,3s2.3p.4d,3P*,1,3s2.3p.5p,3S,1,3,3,,T6066LS,,
,12195.2,820.00,,2.52e+04,C+,59190.46,60010.458,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3s2.3p.nd,a 3P*,1,3,3,,T6066LS',,
,12368.0,808.54,,1.16e+04,C,56733.38,57541.918,3s2.3p.4d,3P*,0,3s2.3p.5p,3S,1,1,3,,T6066LS,,
,12703.3,787.19,,3.42e+03,C,59917.336,60704.53,3s2.3p.nd,a 3P*,2,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,12757.4,783.86,,4.29e+02,E,62421.03,63204.89,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.7d,3F*,2,7,5,,T6066LS',,
,12864.4,777.34,,1.57e+04,C+,56690.903,57468.239,3s2.3p.4d,3P*,2,3s2.3p.5p,3P,2,5,5,,T6066LS,,
,12934.9,773.10,,1.04e+04,D,63020.42,63793.52,3s2.3p.6d,3P*,2,3s2.3p.(2P*<3/2>).7f,2[3/2],1,5,3,,T6066LS',,
,13014.1,768.40,,2.75e+04,D,63781.97,64550.37?,3s2.3p.(2P*<3/2>).7f,2[9/2],5,3s2.3p.9d,3F*,4,11,9,,T6066LS',,
,13021.0,767.99,,5.05e+03,C,56700.25,57468.239,3s2.3p.4d,3P*,1,3s2.3p.5p,3P,2,3,5,,T6066LS,,
,13064.7,765.42,,3.26e+05,B+,60848.946,61614.37,3s2.3p.5d,3F*,4,3s2.3p.(2P*<3/2>).5f,2[9/2],5,9,11,,T6066LS',,
,13319.7,750.77,,1.32e+01,D,47351.554,48102.323,3s2.3p.3d,1D*,2,3s2.3p.4p,3D,2,5,5,,T8363c22,,
,13453,743.33,,1.10e+04,C+,60704.53,61447.86,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.5d,3D*,2,7,5,,T6066LS',,
,13757.5,726.88,,7.00e+02,D+,59190.46,59917.336,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3s2.3p.nd,a 3P*,2,3,5,,T6066LS',,
,14364.5,696.16,,1.13e+05,C+,63097.36,63793.52,3s2.3p.6d,3P*,1,3s2.3p.(2P*<3/2>).7f,2[3/2],1,3,3,,T6066LS',,
,14921.8,670.16,,1.35e+05,B,63123.36,63793.52,3s2.3p.6d,3P*,0,3s2.3p.(2P*<3/2>).7f,2[3/2],1,1,3,,T6066LS',,
,14958.4,668.52,,3.96e+01,D,47351.554,48020.074,3s2.3p.3d,1D*,2,3s2.3p.4p,3D,1,5,3,,T8363c22,,
,15676.8,637.89,,4.84e+03,C,56690.903,57328.789,3s2.3p.4d,3P*,2,3s2.3p.5p,3P,1,5,3,,T6066LS,,
,15722.5,636.03,,9.04e+02,D,62349.93,62985.96,3s2.3p.6d,3F*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,15909.9,628.54,,2.77e+03,D+,56700.25,57328.789,3s2.3p.4d,3P*,1,3s2.3p.5p,3P,1,3,3,,T6066LS,,
,16788.9,595.63,,9.44e+03,C,56700.25,57295.881,3s2.3p.4d,3P*,1,3s2.3p.5p,3P,0,3,1,,T6066LS,,
,16795.2,595.41,,3.14e+03,D+,56733.38,57328.789,3s2.3p.4d,3P*,0,3s2.3p.5p,3P,1,1,3,,T8363,,
,17268.5,579.09,,8.69e+02,D,61841.94,62421.03,3s2.3p.5d,3P*,2,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,18250.7,547.92,,1.03e+05,B,62966.61,63514.533,3s2.3p.(2P*<3/2>).6f,2[9/2],5,3s2.3p.7d,3F*,4,11,9,,T6066LS',,
,19413.3,515.11,,4.53e+04,B,62421.03,62936.14,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.6d,3D*,3,7,7,,T6066LS',,
,19719.0,507.124,,3.49e+02,D+,56690.903,57198.027,3s2.3p.4d,3P*,2,3s2.3p.5p,3D,3,5,7,,T6066LS,,
,20413.6,489.870,,3.10e+04,B+,58311.659,58801.529,3s2.3p.5p,1S,0,3s2.3p.4d,1P*,1,1,3,,T6066,,
,23090.2,433.084,,1.55e+04,B+,57017.496,57450.580,3s2.3p.5p,3D,2,3s2.3p.4d,3F*,3,5,7,,T6066LS,,
,23119.8,432.530,,1.35e+05,B+,62534.08,62966.61,3s2.3p.6d,3F*,4,3s2.3p.(2P*<3/2>).6f,2[9/2],5,9,11,,T6066LS',,
,25378.1,394.041,,1.11e+04,B+,56978.256,57372.297,3s2.3p.5p,3D,1,3s2.3p.4d,3F*,2,3,5,,T6066LS,,
,25931.6,385.630,,1.23e+04,B+,57198.027,57583.657,3s2.3p.5p,3D,3,3s2.3p.4d,3F*,4,7,9,,T6066LS,,
,26524.6,377.008,,1.43e-01,E,50189.389,50566.397,3s2.3p.4p,1D,2,3s2.3p.3d,3P*,1,5,3,,T8363c22,,
,28184.8,354.801,,1.50e+03,C+,57017.496,57372.297,3s2.3p.5p,3D,2,3s2.3p.4d,3F*,2,5,5,,T6066LS,,
,28252,353.96,,2.59e+03,C,62421.03,62774.99,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.6d,3D*,2,7,5,,T6066LS',,
,28412,351.96,,5.77e+04,B,63781.97,64133.93,3s2.3p.(2P*<3/2>).7f,2[9/2],5,3s2.3p.8d,3F*,4,11,9,,T6066LS',,
,30619.1,326.593,,2.33e+01,E,56690.903,57017.496,3s2.3p.4d,3P*,2,3s2.3p.5p,3D,2,5,5,,T6066LS,,
,31521,317.25,,6.40e+01,D,56700.25,57017.496,3s2.3p.4d,3P*,1,3s2.3p.5p,3D,2,3,5,,T6066LS,,
,31959,312.90,,2.50e+04,B+,61647.36,61960.26,3s2.3p.(2P*<3/2>).5f,2[3/2],1,3s2.3p.5d,3P*,0,3,1,,T6066LS',,
,32211.4,310.449,,1.51e+00,D,50189.389,50499.838,3s2.3p.4p,1D,2,3s2.3p.3d,3P*,2,5,5,,T8363c22,,
,34692,288.25,,4.92e+03,B,61647.875,61936.13,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3s2.3p.5d,3P*,1,5,3,,T6066LS',,
,34800.4,287.353,,1.76e+00,E,56690.903,56978.256,3s2.3p.4d,3P*,2,3s2.3p.5p,3D,1,5,3,,T6066LS,,
,35970,278.01,,2.39e+01,E,56700.25,56978.256,3s2.3p.4d,3P*,1,3s2.3p.5p,3D,1,3,3,,T6066LS,,
,36090.5,277.081,,4.17e+03,B,56503.346,56780.427,3s2.3p.4d,1D*,2,3s2.3p.5p,1P,1,5,3,,T6066,,
,37392,267.44,,6.21e+04,B,63514.533,63781.97,3s2.3p.7d,3F*,4,3s2.3p.(2P*<3/2>).7f,2[9/2],5,9,11,,T6066LS',,
,39595.6,252.553,,3.88e+02,C+,57198.027,57450.580,3s2.3p.5p,3D,3,3s2.3p.4d,3F*,3,7,7,,T6066LS,,
,40837,244.88,,2.19e+01,E,56733.38,56978.256,3s2.3p.4d,3P*,0,3s2.3p.5p,3D,1,1,3,,T6066LS,,
,44811.5,223.157,,3.49e-10,D+,0.000,223.157,3s2.3p2,3P,0,3s2.3p2,3P,2,1,5,E2,c22,,
,45836,218.17,,1.70e+03,C,63575.35,63793.52,3s2.3p.7d,3D*,2,3s2.3p.(2P*<3/2>).7f,2[3/2],1,5,3,,T6066LS',,
,46153,216.67,,4.53e+03,D+,63576.85,63793.52,3s2.3p.(2P*<1/2>).9s<1/2>,"(1/2,1/2)*",0,3s2.3p.(2P*<3/2>).7f,2[3/2],1,1,3,,T6066LS',,
,47400,210.97,,7.62e+02,B,62774.99,62985.96,3s2.3p.6d,3D*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,49996,200.01,,2.63e+02,C+,61447.86,61647.875,3s2.3p.5d,3D*,2,3s2.3p.(2P*<3/2>).5f,2[3/2],2,5,5,,T6066LS',,
,51529,194.07,,6.01e+01,C,61647.875,61841.94,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3s2.3p.5d,3P*,2,5,5,,T6066LS',,
,57382.2,174.270,,5.02e+00,D,57198.027,57372.297,3s2.3p.5p,3D,3,3s2.3p.4d,3F*,2,7,5,,T6066LS,,
,63183,158.27,,3.45e+01,C,59032.19,59190.46,3s2.3p.4d,3D*,2,3s2.3p.(2P*<3/2>).4f,2[3/2],1,5,3,,T6066LS',,
,68473.5,146.0420,,4.21e-05,B+,77.115,223.157,3s2.3p2,3P,1,3s2.3p2,3P,2,3,5,M1,"c22,T4209",,
,68473.5,146.0420,,1.21e-10,D+,77.115,223.157,3s2.3p2,3P,1,3s2.3p2,3P,2,3,5,E2,"c22,T4209",,
,69244,144.42,,2.01e+03,B+,60704.53,60848.946,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.5d,3F*,4,7,9,,T6066LS',,
,72780,137.40,,5.59e+03,B+,62985.96,63123.36,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3s2.3p.6d,3P*,0,3,1,,T6066LS',,
,73470,136.11,,2.48e+02,C+,61511.77,61647.875,3s2.3p.5d,3D*,1,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3,5,,T6066LS',,
,74654,133.95,,6.28e+01,C+,59056.508,59190.46,3s2.3p.4d,3D*,1,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3,3,,T6066LS',,
,88456,113.05,,2.28e+03,B,62421.03,62534.08,3s2.3p.(2P*<3/2>).7p<3/2>,"(3/2,3/2)",3,3s2.3p.6d,3F*,4,7,9,,T6066LS',,
,89767,111.40,,7.43e+02,B+,62985.96,63097.36,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3s2.3p.6d,3P*,1,3,3,,T6066LS',,
,129676,77.115,,8.25e-06,B+,0.000,77.115,3s2.3p2,3P,0,3s2.3p2,3P,1,1,3,M1,"c22,T4209",,
,219010,45.660,,2.34e-15,D,45276.188,45321.848,3s.3p3,3D*,1,3s.3p3,3D*,3,3,7,E2,c22,,
,354370,28.219,,2.43e-15,D+,45293.629,45321.848,3s.3p3,3D*,2,3s.3p3,3D*,3,5,7,E2,c22,,
,354370,28.219,,4.04e-07,D+,45293.629,45321.848,3s.3p3,3D*,2,3s.3p3,3D*,3,5,7,M1,c22,,
,573360,17.441,,3.46e-16,D+,45276.188,45293.629,3s.3p3,3D*,1,3s.3p3,3D*,2,3,5,E2,c22,,
